,instance_id,music_genre
1788,MSC_81411.0,Rock
1789,MSC_29746.0,Rock
1790,MSC_54900.0,Rap
1791,MSC_51314.0,Jazz
1792,MSC_26835.0,Jazz
1793,MSC_47953.0,Classical
1794,MSC_28950.0,Jazz
1795,MSC_32003.0,Jazz
1796,MSC_81308.0,Classical
1797,MSC_71831.0,Rock
1798,MSC_67143.0,Jazz
1799,MSC_84440.0,Rock
1800,MSC_91165.0,Classical
1801,MSC_67036.0,Classical
1802,MSC_71073.0,Jazz
1803,MSC_28884.0,Classical
1804,MSC_29095.0,Rock
1805,MSC_27206.0,Classical
1806,MSC_59417.0,Classical
1807,MSC_24297.0,Rap
1808,MSC_70950.0,Jazz
1809,MSC_21468.0,Rock
1810,MSC_22023.0,Rap
1811,MSC_30948.0,Rap
1812,MSC_51671.0,Jazz
1813,MSC_33872.0,Classical
1814,MSC_76232.0,Electronic
1815,MSC_56802.0,Classical
1816,MSC_26348.0,Jazz
1817,MSC_31173.0,Rock
1818,MSC_82614.0,Rock
1819,MSC_87525.0,Rap
1820,MSC_47892.0,Rap
1821,MSC_23040.0,Rap
1822,MSC_80187.0,Classical
1823,MSC_49764.0,Rock
1824,MSC_78067.0,Rock
1825,MSC_51357.0,Jazz
1826,MSC_78277.0,Classical
1827,MSC_75872.0,Rap
1828,MSC_52809.0,Jazz
1829,MSC_57727.0,Rap
1830,MSC_81334.0,Rock
1831,MSC_72546.0,Rock
1832,MSC_62965.0,Rock
1833,MSC_43586.0,Classical
1834,MSC_38551.0,Jazz
1835,MSC_66410.0,Rap
1836,MSC_48064.0,Classical
1837,MSC_31916.0,Rock
1838,MSC_59855.0,Rock
1839,MSC_90057.0,Rock
1840,MSC_85040.0,Classical
1841,MSC_90487.0,Rock
1842,MSC_46880.0,Rock
1843,MSC_30270.0,Rap
1844,MSC_57326.0,Rock
1845,MSC_34976.0,Classical
1846,MSC_57687.0,Classical
1847,MSC_56451.0,Rap
1848,MSC_77524.0,Classical
1849,MSC_40893.0,Classical
1850,MSC_83002.0,Classical
1851,MSC_70332.0,Rock
1852,MSC_58072.0,Rock
1853,MSC_52722.0,Classical
1854,MSC_89340.0,Classical
1855,MSC_82413.0,Rock
1856,MSC_58646.0,Rock
1857,MSC_78636.0,Jazz
1858,MSC_90902.0,Rock
1859,MSC_32533.0,Jazz
1860,MSC_53044.0,Jazz
1861,MSC_69742.0,Rock
1862,MSC_75531.0,Classical
1863,MSC_37436.0,Classical
1864,MSC_63133.0,Rock
1865,MSC_70836.0,Rap
1866,MSC_48867.0,Jazz
1867,MSC_60018.0,Classical
1868,MSC_51948.0,Classical
1869,MSC_58965.0,Rap
1870,MSC_55608.0,Rock
1871,MSC_83262.0,Jazz
1872,MSC_37895.0,Rock
1873,MSC_72194.0,Classical
1874,MSC_81863.0,Jazz
1875,MSC_27734.0,Jazz
1876,MSC_76363.0,Classical
1877,MSC_86547.0,Rap
1878,MSC_39313.0,Rock
1879,MSC_31760.0,Rock
1880,MSC_78973.0,Rock
1881,MSC_81896.0,Rock
1882,MSC_28336.0,Jazz
1883,MSC_75350.0,Rock
1884,MSC_54640.0,Classical
1885,MSC_27162.0,Jazz
1886,MSC_68568.0,Jazz
1887,MSC_72642.0,Rock
1888,MSC_38284.0,Rap
1889,MSC_69950.0,Rock
1890,MSC_66814.0,Rap
1891,MSC_68498.0,Rock
1892,MSC_75864.0,Jazz
1893,MSC_25942.0,Rock
1894,MSC_58243.0,Classical
1895,MSC_42315.0,Rock
1896,MSC_51162.0,Classical
1897,MSC_39362.0,Rap
1898,MSC_74709.0,Classical
1899,MSC_64108.0,Rock
1900,MSC_87285.0,Classical
1901,MSC_44852.0,Rap
1902,MSC_33214.0,Rap
1903,MSC_35781.0,Classical
1904,MSC_84726.0,Rock
1905,MSC_63304.0,Rap
1906,MSC_59997.0,Jazz
1907,MSC_26665.0,Rap
1908,MSC_49533.0,Rock
1909,MSC_63581.0,Rap
1910,MSC_48954.0,Classical
1911,MSC_57084.0,Rock
1912,MSC_76674.0,Rap
1913,MSC_50872.0,Jazz
1914,MSC_88624.0,Country
1915,MSC_60736.0,Classical
1916,MSC_67341.0,Rock
1917,MSC_68248.0,Jazz
1918,MSC_80459.0,Jazz
1919,MSC_22942.0,Rap
1920,MSC_73085.0,Rock
1921,MSC_91727.0,Jazz
1922,MSC_22462.0,Jazz
1923,MSC_31437.0,Rock
1924,MSC_25879.0,Classical
1925,MSC_69171.0,Electronic
1926,MSC_47195.0,Classical
1927,MSC_86067.0,Rock
1928,MSC_37658.0,Jazz
1929,MSC_81583.0,Jazz
1930,MSC_84308.0,Rap
1931,MSC_38698.0,Rock
1932,MSC_24710.0,Jazz
1933,MSC_40458.0,Rock
1934,MSC_40622.0,Rock
1935,MSC_58808.0,Rock
1936,MSC_64717.0,Rock
1937,MSC_54335.0,Rap
1938,MSC_89679.0,Classical
1939,MSC_24488.0,Classical
1940,MSC_73091.0,Jazz
1941,MSC_58541.0,Rock
1942,MSC_84692.0,Rock
1943,MSC_39062.0,Rap
1944,MSC_62461.0,Rock
1945,MSC_57332.0,Rap
1946,MSC_90997.0,Rock
1947,MSC_34517.0,Rock
1948,MSC_56130.0,Rock
1949,MSC_84332.0,Jazz
1950,MSC_32201.0,Classical
1951,MSC_27597.0,Classical
1952,MSC_60796.0,Jazz
1953,MSC_60247.0,Jazz
1954,MSC_49353.0,Rap
1955,MSC_52024.0,Rock
1956,MSC_82970.0,Rock
1957,MSC_79966.0,Rock
1958,MSC_27901.0,Classical
1959,MSC_84467.0,Rock
1960,MSC_78909.0,Classical
1961,MSC_83952.0,Jazz
1962,MSC_35352.0,Country
1963,MSC_72062.0,Rock
1964,MSC_25185.0,Rock
1965,MSC_26399.0,Rap
1966,MSC_56161.0,Rock
1967,MSC_63774.0,Jazz
1968,MSC_63270.0,Classical
1969,MSC_35613.0,Jazz
1970,MSC_35783.0,Classical
1971,MSC_40868.0,Classical
1972,MSC_80540.0,Rock
1973,MSC_81555.0,Classical
1974,MSC_34240.0,Classical
1975,MSC_86121.0,Rap
1976,MSC_60006.0,Rock
1977,MSC_56544.0,Rap
1978,MSC_38544.0,Rap
1979,MSC_30674.0,Classical
1980,MSC_62130.0,Rock
1981,MSC_24165.0,Jazz
1982,MSC_75128.0,Jazz
1983,MSC_60296.0,Rock
1984,MSC_38807.0,Rap
1985,MSC_53848.0,Classical
1986,MSC_46178.0,Classical
1987,MSC_25552.0,Rap
1988,MSC_53920.0,Classical
1989,MSC_36524.0,Rock
1990,MSC_84474.0,Classical
1991,MSC_70226.0,Rap
1992,MSC_71648.0,Rock
1993,MSC_61458.0,Rock
1994,MSC_48074.0,Rock
1995,MSC_67782.0,Rock
1996,MSC_52307.0,Classical
1997,MSC_70249.0,Rock
1998,MSC_25206.0,Jazz
1999,MSC_79923.0,Jazz
2000,MSC_21998.0,Jazz
2001,MSC_89173.0,Rap
2002,MSC_83863.0,Classical
2003,MSC_79607.0,Classical
2004,MSC_54683.0,Classical
2005,MSC_62558.0,Classical
2006,MSC_87690.0,Rap
2007,MSC_35872.0,Classical
2008,MSC_27319.0,Classical
2009,MSC_41684.0,Rock
2010,MSC_67776.0,Classical
2011,MSC_55676.0,Rap
2012,MSC_88156.0,Jazz
2013,MSC_77326.0,Classical
2014,MSC_23548.0,Rock
2015,MSC_24188.0,Rock
2016,MSC_63554.0,Rock
2017,MSC_75298.0,Jazz
2018,MSC_37533.0,Classical
2019,MSC_28911.0,Jazz
2020,MSC_57971.0,Classical
2021,MSC_38723.0,Rap
2022,MSC_32225.0,Classical
2023,MSC_44314.0,Rock
2024,MSC_39978.0,Rock
2025,MSC_45943.0,Rock
2026,MSC_54283.0,Rock
2027,MSC_84282.0,Rap
2028,MSC_37050.0,Classical
2029,MSC_51852.0,Classical
2030,MSC_74928.0,Rock
2031,MSC_88939.0,Classical
2032,MSC_65903.0,Jazz
2033,MSC_70084.0,Rap
2034,MSC_25287.0,Jazz
2035,MSC_79106.0,Rock
2036,MSC_68512.0,Jazz
2037,MSC_38341.0,Jazz
2038,MSC_42262.0,Jazz
2039,MSC_81503.0,Jazz
2040,MSC_86918.0,Rock
2041,MSC_55866.0,Rap
2042,MSC_47251.0,Rock
2043,MSC_28964.0,Rock
2044,MSC_90556.0,Rock
2045,MSC_31729.0,Jazz
2046,MSC_83738.0,Rock
2047,MSC_55348.0,Rap
2048,MSC_75424.0,Classical
2049,MSC_67741.0,Rock
2050,MSC_46582.0,Rock
2051,MSC_45738.0,Classical
2052,MSC_40735.0,Rock
2053,MSC_49850.0,Rap
2054,MSC_78219.0,Jazz
2055,MSC_46383.0,Jazz
2056,MSC_39599.0,Rap
2057,MSC_62735.0,Rock
2058,MSC_37609.0,Rock
2059,MSC_61508.0,Rock
2060,MSC_30673.0,Jazz
2061,MSC_51177.0,Jazz
2062,MSC_70278.0,Rap
2063,MSC_64523.0,Classical
2064,MSC_38893.0,Classical
2065,MSC_26669.0,Jazz
2066,MSC_26770.0,Rock
2067,MSC_24718.0,Rap
2068,MSC_89325.0,Rock
2069,MSC_35304.0,Jazz
2070,MSC_80959.0,Classical
2071,MSC_91083.0,Rap
2072,MSC_60541.0,Rock
2073,MSC_63383.0,Rock
2074,MSC_22853.0,Rock
2075,MSC_86706.0,Rock
2076,MSC_75782.0,Classical
2077,MSC_67008.0,Classical
2078,MSC_70471.0,Rock
2079,MSC_33037.0,Rock
2080,MSC_29985.0,Rap
2081,MSC_50292.0,Rap
2082,MSC_21019.0,Rap
2083,MSC_80276.0,Jazz
2084,MSC_42624.0,Rock
2085,MSC_29696.0,Rap
2086,MSC_26483.0,Rock
2087,MSC_90515.0,Rock
2088,MSC_42652.0,Jazz
2089,MSC_85426.0,Rock
2090,MSC_67905.0,Rock
2091,MSC_47963.0,Rap
2092,MSC_77014.0,Rock
2093,MSC_43191.0,Rock
2094,MSC_33352.0,Electronic
2095,MSC_62955.0,Classical
2096,MSC_66921.0,Rock
2097,MSC_75522.0,Rock
2098,MSC_28611.0,Rock
2099,MSC_91451.0,Electronic
2100,MSC_52188.0,Jazz
2101,MSC_68062.0,Rock
2102,MSC_81284.0,Rock
2103,MSC_33271.0,Rap
2104,MSC_23657.0,Rock
2105,MSC_79130.0,Electronic
2106,MSC_52879.0,Classical
2107,MSC_44608.0,Rock
2108,MSC_67207.0,Classical
2109,MSC_54413.0,Rock
2110,MSC_64084.0,Classical
2111,MSC_23784.0,Classical
2112,MSC_47547.0,Rap
2113,MSC_23962.0,Classical
2114,MSC_58987.0,Classical
2115,MSC_69239.0,Rock
2116,MSC_41120.0,Classical
2117,MSC_52204.0,Classical
2118,MSC_86808.0,Rap
2119,MSC_30361.0,Jazz
2120,MSC_83948.0,Rock
2121,MSC_38693.0,Jazz
2122,MSC_23990.0,Jazz
2123,MSC_26533.0,Rock
2124,MSC_41833.0,Jazz
2125,MSC_80429.0,Rock
2126,MSC_51105.0,Rap
2127,MSC_33653.0,Rock
2128,MSC_80039.0,Jazz
2129,MSC_47907.0,Rock
2130,MSC_66792.0,Rap
2131,MSC_53653.0,Rap
2132,MSC_80203.0,Jazz
2133,MSC_79896.0,Rock
2134,MSC_47864.0,Rap
2135,MSC_76602.0,Rock
2136,MSC_71531.0,Rock
2137,MSC_52100.0,Rap
2138,MSC_39164.0,Classical
2139,MSC_73321.0,Jazz
2140,MSC_81818.0,Rock
2141,MSC_78865.0,Classical
2142,MSC_65466.0,Rap
2143,MSC_65792.0,Rap
2144,MSC_25260.0,Jazz
2145,MSC_31231.0,Classical
2146,MSC_89029.0,Rock
2147,MSC_56943.0,Rock
2148,MSC_87709.0,Rap
2149,MSC_84508.0,Country
2150,MSC_60313.0,Rap
2151,MSC_67826.0,Jazz
2152,MSC_79673.0,Rap
2153,MSC_51091.0,Classical
2154,MSC_49047.0,Classical
2155,MSC_62615.0,Classical
2156,MSC_50660.0,Classical
2157,MSC_26839.0,Rock
2158,MSC_41011.0,Rap
2159,MSC_88404.0,Rap
2160,MSC_24551.0,Rap
2161,MSC_80418.0,Classical
2162,MSC_32659.0,Rock
2163,MSC_27827.0,Classical
2164,MSC_74544.0,Classical
2165,MSC_40402.0,Classical
2166,MSC_40492.0,Rock
2167,MSC_64096.0,Classical
2168,MSC_28216.0,Classical
2169,MSC_24856.0,Jazz
2170,MSC_63478.0,Rock
2171,MSC_59401.0,Rap
2172,MSC_27027.0,Classical
2173,MSC_21362.0,Classical
2174,MSC_40987.0,Classical
2175,MSC_26340.0,Rock
2176,MSC_52158.0,Rock
2177,MSC_21811.0,Jazz
2178,MSC_44362.0,Rap
2179,MSC_38219.0,Classical
2180,MSC_72903.0,Jazz
2181,MSC_28449.0,Classical
2182,MSC_81807.0,Rock
2183,MSC_63427.0,Rock
2184,MSC_45935.0,Classical
2185,MSC_40956.0,Rock
2186,MSC_48999.0,Rock
2187,MSC_61743.0,Rock
2188,MSC_55632.0,Rock
2189,MSC_73810.0,Jazz
2190,MSC_72748.0,Rock
2191,MSC_21839.0,Rock
2192,MSC_68076.0,Rock
2193,MSC_36477.0,Rock
2194,MSC_90721.0,Classical
2195,MSC_49962.0,Jazz
2196,MSC_43510.0,Classical
2197,MSC_36893.0,Country
2198,MSC_80375.0,Rock
2199,MSC_28692.0,Jazz
2200,MSC_21264.0,Classical
2201,MSC_74379.0,Classical
2202,MSC_55358.0,Rock
2203,MSC_28020.0,Rap
2204,MSC_59223.0,Jazz
2205,MSC_90554.0,Jazz
2206,MSC_38052.0,Rock
2207,MSC_72089.0,Rap
2208,MSC_63811.0,Jazz
2209,MSC_50767.0,Rock
2210,MSC_48713.0,Jazz
2211,MSC_47091.0,Rap
2212,MSC_72272.0,Jazz
2213,MSC_53634.0,Rap
2214,MSC_22795.0,Classical
2215,MSC_59969.0,Rock
2216,MSC_43199.0,Jazz
2217,MSC_64212.0,Rap
2218,MSC_21030.0,Rock
2219,MSC_75616.0,Rock
2220,MSC_55552.0,Jazz
2221,MSC_77432.0,Classical
2222,MSC_23302.0,Jazz
2223,MSC_70522.0,Rock
2224,MSC_34921.0,Rock
2225,MSC_88166.0,Rap
2226,MSC_88763.0,Classical
2227,MSC_90143.0,Rap
2228,MSC_38779.0,Rap
2229,MSC_42651.0,Rap
2230,MSC_72156.0,Jazz
2231,MSC_73674.0,Rock
2232,MSC_32781.0,Jazz
2233,MSC_65518.0,Classical
2234,MSC_82350.0,Rock
2235,MSC_81928.0,Rock
2236,MSC_59700.0,Jazz
2237,MSC_58490.0,Rap
2238,MSC_53909.0,Rap
2239,MSC_51965.0,Classical
2240,MSC_79909.0,Classical
2241,MSC_68553.0,Jazz
2242,MSC_23251.0,Rap
2243,MSC_82655.0,Rock
2244,MSC_75508.0,Country
2245,MSC_79234.0,Rap
2246,MSC_28030.0,Jazz
2247,MSC_70435.0,Jazz
2248,MSC_83400.0,Classical
2249,MSC_49218.0,Rap
2250,MSC_88435.0,Rock
2251,MSC_24432.0,Rock
2252,MSC_76905.0,Jazz
2253,MSC_83001.0,Rock
2254,MSC_40263.0,Rock
2255,MSC_64848.0,Jazz
2256,MSC_83732.0,Jazz
2257,MSC_47030.0,Rap
2258,MSC_61245.0,Classical
2259,MSC_27329.0,Country
2260,MSC_28726.0,Rock
2261,MSC_68510.0,Jazz
2262,MSC_38384.0,Classical
2263,MSC_40727.0,Jazz
2264,MSC_32482.0,Classical
2265,MSC_53896.0,Rock
2266,MSC_60294.0,Classical
2267,MSC_65399.0,Rock
2268,MSC_22701.0,Jazz
2269,MSC_74592.0,Classical
2270,MSC_86211.0,Rock
2271,MSC_64867.0,Rock
2272,MSC_79521.0,Rock
2273,MSC_46318.0,Jazz
2274,MSC_59462.0,Rock
2275,MSC_66492.0,Rock
2276,MSC_51446.0,Classical
2277,MSC_65456.0,Rap
2278,MSC_85550.0,Rock
2279,MSC_80215.0,Classical
2280,MSC_45791.0,Jazz
2281,MSC_53283.0,Rock
2282,MSC_31708.0,Electronic
2283,MSC_31152.0,Rock
2284,MSC_76951.0,Classical
2285,MSC_24054.0,Jazz
2286,MSC_32799.0,Rock
2287,MSC_59749.0,Classical
2288,MSC_73494.0,Classical
2289,MSC_35794.0,Jazz
2290,MSC_83238.0,Classical
2291,MSC_75407.0,Classical
2292,MSC_20084.0,Classical
2293,MSC_52271.0,Rock
2294,MSC_37980.0,Rock
2295,MSC_30949.0,Rap
2296,MSC_76632.0,Classical
2297,MSC_81310.0,Rock
2298,MSC_24346.0,Rap
2299,MSC_63959.0,Jazz
2300,MSC_26351.0,Rap
2301,MSC_36795.0,Classical
2302,MSC_45757.0,Rock
2303,MSC_45372.0,Rock
2304,MSC_30064.0,Rock
2305,MSC_54191.0,Jazz
2306,MSC_37937.0,Rap
2307,MSC_52782.0,Rap
2308,MSC_51030.0,Jazz
2309,MSC_20468.0,Rap
2310,MSC_89073.0,Rap
2311,MSC_84377.0,Jazz
2312,MSC_44583.0,Classical
2313,MSC_81166.0,Jazz
2314,MSC_65544.0,Jazz
2315,MSC_78383.0,Classical
2316,MSC_90662.0,Jazz
2317,MSC_25186.0,Rap
2318,MSC_64016.0,Jazz
2319,MSC_67709.0,Jazz
2320,MSC_21276.0,Rap
2321,MSC_33919.0,Jazz
2322,MSC_25592.0,Rock
2323,MSC_48233.0,Classical
2324,MSC_31064.0,Rap
2325,MSC_56378.0,Rap
2326,MSC_20328.0,Rock
2327,MSC_35228.0,Rock
2328,MSC_62495.0,Rock
2329,MSC_73699.0,Jazz
2330,MSC_42718.0,Jazz
2331,MSC_64928.0,Classical
2332,MSC_31419.0,Rap
2333,MSC_70712.0,Classical
2334,MSC_42452.0,Rock
2335,MSC_49913.0,Country
2336,MSC_65672.0,Classical
2337,MSC_45166.0,Jazz
2338,MSC_65285.0,Rock
2339,MSC_59848.0,Rock
2340,MSC_81661.0,Country
2341,MSC_30198.0,Rock
2342,MSC_60143.0,Classical
2343,MSC_25081.0,Rap
2344,MSC_62908.0,Jazz
2345,MSC_67422.0,Rap
2346,MSC_28760.0,Rap
2347,MSC_34695.0,Classical
2348,MSC_25639.0,Classical
2349,MSC_47576.0,Classical
2350,MSC_28954.0,Classical
2351,MSC_28106.0,Rap
2352,MSC_86283.0,Jazz
2353,MSC_28181.0,Rap
2354,MSC_40410.0,Rap
2355,MSC_59253.0,Country
2356,MSC_82318.0,Classical
2357,MSC_25695.0,Jazz
2358,MSC_53572.0,Classical
2359,MSC_62271.0,Jazz
2360,MSC_21124.0,Rap
2361,MSC_24127.0,Rock
2362,MSC_65351.0,Rap
2363,MSC_55687.0,Jazz
2364,MSC_46312.0,Rock
2365,MSC_47026.0,Classical
2366,MSC_71995.0,Classical
2367,MSC_87151.0,Classical
2368,MSC_42280.0,Jazz
2369,MSC_70477.0,Rock
2370,MSC_42243.0,Classical
2371,MSC_86247.0,Rap
2372,MSC_53885.0,Rock
2373,MSC_78337.0,Classical
2374,MSC_66426.0,Rock
2375,MSC_83408.0,Country
2376,MSC_88693.0,Jazz
2377,MSC_74219.0,Rap
2378,MSC_52905.0,Classical
2379,MSC_59023.0,Rap
2380,MSC_24851.0,Classical
2381,MSC_76138.0,Rock
2382,MSC_41512.0,Classical
2383,MSC_89077.0,Rock
2384,MSC_68544.0,Jazz
2385,MSC_56795.0,Rock
2386,MSC_52351.0,Rap
2387,MSC_29226.0,Jazz
2388,MSC_56722.0,Rock
2389,MSC_90387.0,Classical
2390,MSC_83712.0,Rap
2391,MSC_43050.0,Rap
2392,MSC_91146.0,Rap
2393,MSC_66023.0,Rap
2394,MSC_85765.0,Rock
2395,MSC_84236.0,Rap
2396,MSC_20887.0,Rock
2397,MSC_85502.0,Classical
2398,MSC_61057.0,Classical
2399,MSC_48484.0,Classical
2400,MSC_37796.0,Rock
2401,MSC_24861.0,Classical
2402,MSC_79697.0,Classical
2403,MSC_73696.0,Rock
2404,MSC_56375.0,Country
2405,MSC_75738.0,Rock
2406,MSC_43835.0,Rock
2407,MSC_53028.0,Rap
2408,MSC_30051.0,Classical
2409,MSC_66700.0,Classical
2410,MSC_47644.0,Classical
2411,MSC_56587.0,Rap
2412,MSC_86388.0,Jazz
2413,MSC_29602.0,Rap
2414,MSC_53545.0,Classical
2415,MSC_41537.0,Classical
2416,MSC_85446.0,Rock
2417,MSC_74149.0,Rap
2418,MSC_29402.0,Rock
2419,MSC_60454.0,Rock
2420,MSC_43513.0,Classical
2421,MSC_23375.0,Rock
2422,MSC_76081.0,Jazz
2423,MSC_68224.0,Rock
2424,MSC_77847.0,Rock
2425,MSC_31941.0,Rock
2426,MSC_43769.0,Classical
2427,MSC_63226.0,Classical
2428,MSC_58642.0,Classical
2429,MSC_72021.0,Rock
2430,MSC_21280.0,Rap
2431,MSC_67800.0,Rock
2432,MSC_24201.0,Rap
2433,MSC_76704.0,Rap
2434,MSC_57141.0,Jazz
2435,MSC_42057.0,Rock
2436,MSC_64976.0,Rock
2437,MSC_66270.0,Classical
2438,MSC_22471.0,Rock
2439,MSC_84192.0,Classical
2440,MSC_22418.0,Rap
2441,MSC_64554.0,Country
2442,MSC_81952.0,Classical
2443,MSC_75572.0,Rock
2444,MSC_77579.0,Rock
2445,MSC_39574.0,Classical
2446,MSC_77279.0,Jazz
2447,MSC_22216.0,Rock
2448,MSC_59354.0,Rock
2449,MSC_36923.0,Rock
2450,MSC_73491.0,Rock
2451,MSC_79203.0,Classical
2452,MSC_55801.0,Classical
2453,MSC_68049.0,Classical
2454,MSC_78864.0,Rock
2455,MSC_62422.0,Rock
2456,MSC_57208.0,Rock
2457,MSC_23966.0,Rock
2458,MSC_40270.0,Rap
2459,MSC_48329.0,Jazz
2460,MSC_87712.0,Rap
2461,MSC_81354.0,Rap
2462,MSC_70336.0,Jazz
2463,MSC_26423.0,Classical
2464,MSC_65916.0,Classical
2465,MSC_71260.0,Rap
2466,MSC_79515.0,Classical
2467,MSC_81749.0,Jazz
2468,MSC_86694.0,Rap
2469,MSC_65146.0,Rock
2470,MSC_22251.0,Rock
2471,MSC_32395.0,Rock
2472,MSC_35704.0,Rap
2473,MSC_63186.0,Classical
2474,MSC_27014.0,Classical
2475,MSC_90641.0,Classical
2476,MSC_46356.0,Classical
2477,MSC_44090.0,Rock
2478,MSC_60649.0,Classical
2479,MSC_85714.0,Classical
2480,MSC_73660.0,Classical
2481,MSC_78033.0,Rap
2482,MSC_65375.0,Rap
2483,MSC_84715.0,Rock
2484,MSC_84932.0,Rock
2485,MSC_87243.0,Rap
2486,MSC_62465.0,Rock
2487,MSC_77633.0,Classical
2488,MSC_44257.0,Rock
2489,MSC_83082.0,Rap
2490,MSC_51867.0,Rock
2491,MSC_90336.0,Rap
2492,MSC_31749.0,Classical
2493,MSC_65138.0,Rap
2494,MSC_87700.0,Jazz
2495,MSC_72296.0,Rock
2496,MSC_70974.0,Rock
2497,MSC_39296.0,Classical
2498,MSC_41184.0,Rock
2499,MSC_57474.0,Jazz
2500,MSC_73038.0,Jazz
2501,MSC_26001.0,Classical
2502,MSC_77805.0,Rap
2503,MSC_26379.0,Classical
2504,MSC_44304.0,Rock
2505,MSC_84898.0,Jazz
2506,MSC_71673.0,Jazz
2507,MSC_42612.0,Classical
2508,MSC_60069.0,Rock
2509,MSC_56342.0,Jazz
2510,MSC_23859.0,Jazz
2511,MSC_74728.0,Rap
2512,MSC_67775.0,Rock
2513,MSC_30068.0,Jazz
2514,MSC_87213.0,Classical
2515,MSC_42112.0,Classical
2516,MSC_62903.0,Classical
2517,MSC_21254.0,Classical
2518,MSC_59396.0,Rap
2519,MSC_58273.0,Jazz
2520,MSC_85347.0,Rock
2521,MSC_73753.0,Rap
2522,MSC_87620.0,Rock
2523,MSC_25611.0,Rock
2524,MSC_27291.0,Rap
2525,MSC_72830.0,Rock
2526,MSC_56195.0,Rock
2527,MSC_81633.0,Jazz
2528,MSC_27515.0,Rap
2529,MSC_86573.0,Classical
2530,MSC_47473.0,Classical
2531,MSC_53644.0,Jazz
2532,MSC_59461.0,Classical
2533,MSC_43919.0,Rock
2534,MSC_60160.0,Rock
2535,MSC_28142.0,Rock
2536,MSC_33252.0,Classical
2537,MSC_31198.0,Rock
2538,MSC_72428.0,Rap
2539,MSC_90783.0,Jazz
2540,MSC_41340.0,Classical
2541,MSC_90401.0,Jazz
2542,MSC_74816.0,Classical
2543,MSC_77465.0,Rap
2544,MSC_38053.0,Classical
2545,MSC_54255.0,Jazz
2546,MSC_28021.0,Rap
2547,MSC_33229.0,Rock
2548,MSC_62184.0,Rock
2549,MSC_25973.0,Classical
2550,MSC_30590.0,Classical
2551,MSC_80098.0,Rap
2552,MSC_24464.0,Classical
2553,MSC_67587.0,Classical
2554,MSC_29560.0,Rock
2555,MSC_29885.0,Rock
2556,MSC_54550.0,Rock
2557,MSC_68946.0,Jazz
2558,MSC_48487.0,Rap
2559,MSC_84269.0,Jazz
2560,MSC_85358.0,Rock
2561,MSC_48473.0,Rock
2562,MSC_49164.0,Rock
2563,MSC_20110.0,Rock
2564,MSC_68413.0,Jazz
2565,MSC_89619.0,Rap
2566,MSC_25109.0,Classical
2567,MSC_58418.0,Jazz
2568,MSC_67342.0,Classical
2569,MSC_63323.0,Jazz
2570,MSC_40335.0,Classical
2571,MSC_43724.0,Rock
2572,MSC_76289.0,Jazz
2573,MSC_90811.0,Classical
2574,MSC_71913.0,Rap
2575,MSC_23424.0,Classical
2576,MSC_32790.0,Rock
2577,MSC_35942.0,Classical
2578,MSC_22675.0,Rap
2579,MSC_24641.0,Jazz
2580,MSC_88923.0,Rock
2581,MSC_72632.0,Rap
2582,MSC_36008.0,Jazz
2583,MSC_77141.0,Rap
2584,MSC_63682.0,Rock
2585,MSC_23184.0,Rock
2586,MSC_43195.0,Classical
2587,MSC_75499.0,Rap
2588,MSC_49951.0,Rap
2589,MSC_73988.0,Rock
2590,MSC_55962.0,Jazz
2591,MSC_62998.0,Rap
2592,MSC_63310.0,Classical
2593,MSC_45712.0,Rap
2594,MSC_45463.0,Rock
2595,MSC_76627.0,Classical
2596,MSC_63450.0,Rap
2597,MSC_38593.0,Rap
2598,MSC_59614.0,Jazz
2599,MSC_65248.0,Rock
2600,MSC_56640.0,Rap
2601,MSC_56318.0,Rock
2602,MSC_84398.0,Rock
2603,MSC_47388.0,Rap
2604,MSC_47024.0,Classical
2605,MSC_24882.0,Rap
2606,MSC_61571.0,Rap
2607,MSC_86451.0,Jazz
2608,MSC_43240.0,Rock
2609,MSC_58695.0,Rap
2610,MSC_84601.0,Rock
2611,MSC_83337.0,Rock
2612,MSC_43533.0,Rock
2613,MSC_50835.0,Classical
2614,MSC_37389.0,Rap
2615,MSC_66073.0,Rock
2616,MSC_40731.0,Rap
2617,MSC_25328.0,Jazz
2618,MSC_75538.0,Rock
2619,MSC_34398.0,Rock
2620,MSC_67499.0,Rap
2621,MSC_61640.0,Rap
2622,MSC_36596.0,Rap
2623,MSC_34786.0,Jazz
2624,MSC_22936.0,Rap
2625,MSC_51712.0,Rock
2626,MSC_20450.0,Rock
2627,MSC_86729.0,Country
2628,MSC_72000.0,Rock
2629,MSC_62244.0,Classical
2630,MSC_24961.0,Jazz
2631,MSC_23476.0,Rock
2632,MSC_45016.0,Classical
2633,MSC_28133.0,Rock
2634,MSC_30159.0,Rock
2635,MSC_28095.0,Rock
2636,MSC_71137.0,Classical
2637,MSC_60919.0,Rap
2638,MSC_50216.0,Rock
2639,MSC_37599.0,Jazz
2640,MSC_43075.0,Rock
2641,MSC_83282.0,Rock
2642,MSC_69297.0,Rock
2643,MSC_84054.0,Rock
2644,MSC_51874.0,Electronic
2645,MSC_53198.0,Rock
2646,MSC_53410.0,Classical
2647,MSC_51876.0,Rock
2648,MSC_55898.0,Rock
2649,MSC_48711.0,Rock
2650,MSC_38378.0,Jazz
2651,MSC_39224.0,Rap
